职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
JAVA开发高级工程师,股份制企业,20-99人,2019-09-20 00:51:14,大专,软件/互联网开发/系统集成,5-10年,湖南数字星地信息技术有限公司,10K-15K,长沙,五险一金年底双薪创业公司节日福利带团队
Java中级工程师,民营,100-499人,2019-09-20 14:04:10,本科,软件/互联网开发/系统集成,3-5年,深圳市天下房仓科技有限公司,12K-20K,深圳-龙华新区,五险一金绩效奖金带薪年假节日福利周末双休
中级java开发工程师,合资,100-499人,2019-09-20 14:15:17,本科,软件/互联网开发/系统集成,3-5年,北京经纬中天信息技术有限公司,10K-15K,杭州-滨江区,周末双休五险一金餐补节日福利绩效奖金
javascript工程师,民营,20-99人,2019-09-20 00:52:30,大专,软件/互联网开发/系统集成,3-5年,郑州游戏啦网络科技有限公司,7.5K-15K,郑州,周末双休五险一金加班补助房补员工旅游
java应届实习生,其它,100-499人,2019-09-20 00:51:23,本科,软件/互联网开发/系统集成,无经验,山东德勤信息技术有限公司,3K-5K,济南,五险一金14薪年终分红员工旅游节日福利
高级Java开发工程师,民营,20-99人,2019-09-20 14:01:27,本科,软件/互联网开发/系统集成,3-5年,上海旻晓数据科技有限公司,15K-18K,上海,五险一金年底双薪绩效奖金年终分红
java开发工程师中级,合资,100-499人,2019-09-20 14:15:17,本科,软件/互联网开发/系统集成,3-5年,北京经纬中天信息技术有限公司,10K-15K,杭州-滨江区,五险一金绩效奖金带薪年假年底双薪节日福利
中级java工程师,民营,100-499人,2019-09-20 00:51:59,本科,软件/互联网开发/系统集成,3-5年,北京昂路科技有限公司,10K-15K,天津,五险一金带薪年假节日福利
java程序员,民营,20人以下,2019-09-20 00:50:38,学历不限,软件/互联网开发/系统集成,3-5年,甘肃金桥软件开发有限公司,8K-10K,兰州,
java开发工程师,民营,1000-9999人,2019-09-20 00:52:04,大专,软件/互联网开发/系统集成,3-5年,湖南OPPO,9K-11K,长沙-天心区,五险一金带薪年假通讯补助定期体检节日福利
JAVA后端工程师,民营,20人以下,2019-09-20 13:25:34,大专,软件/互联网开发/系统集成,1-3年,杭州吉思信息技术有限公司,6K-10K,杭州-西湖区,五险一金年底双薪带薪年假员工旅游节日福利
java开发工程师,其它,100-499人,2019-09-20 00:51:23,本科,软件/互联网开发/系统集成,无经验,山东德勤信息技术有限公司,6K-8K,济南,五险一金每年多次调薪年底双薪绩效奖金周末双休
java开发工程师助理,民营,500-999人,2019-09-20 14:11:13,大专,软件/互联网开发/系统集成,不限,河南海融教育科技有限公司,4K-6K,郑州,每年多次调薪周末双休五险一金年底双薪带薪年假
java开发工程师,民营,100-499人,2019-09-20 00:52:29,学历不限,软件/互联网开发/系统集成,1-3年,甘肃三杰软件科技有限公司,5K-10K,兰州,五险一金年底双薪绩效奖金全勤奖餐补
Java开发工程师,民营,20-99人,2019-09-20 14:08:17,本科,软件/互联网开发/系统集成,1-3年,华源互联(广州)信息科技有限公司,8K-16K,广州,带薪年假定期体检周末双休节日福利七险一金
java开发工程师,民营,20-99人,2019-09-20 14:08:12,本科,软件/互联网开发/系统集成,3-5年,深圳市尚诚信息技术有限公司,11K-15K,深圳,绩效奖金五险一金全勤奖加班补助员工旅游
Java中级开发工程师,民营,100-499人,2019-09-20 14:01:36,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,杭州,五险一金弹性工作绩效奖金员工旅游节日福利
银行风险管理项目java项目经理,民营,20-99人,2019-09-20 00:52:13,本科,项目管理/项目协调,5-10年,北京惠而好创业科技有限公司,15K-20K,上海,通讯补助餐补五险一金
中高级java开发工程师,民营,20-99人,2019-09-20 13:30:39,本科,软件/互联网开发/系统集成,3-5年,合肥青谷信息科技有限公司,7K-10K,合肥,每年多次调薪五险一金加班补助餐补带薪年假
Java中级开发工程师 ,民营,100-499人,2019-09-20 13:35:02,大专,软件/互联网开发/系统集成,3-5年,厦门乘三乘五网络科技有限公司,15K-30K,上海,五险一金弹性工作绩效奖金员工旅游节日福利
java开发工程师,民营,20-99人,2019-09-20 00:50:22,本科,软件/互联网开发/系统集成,1-3年,四川锐狐网络科技有限公司,6K-8K,成都,五险一金带薪年假周末双休
Java工程师,民营,20-99人,2019-09-20 00:52:18,本科,软件/互联网开发/系统集成,1-3年,广州衡昊数据科技有限公司,15K-30K,广州,五险一金股票期权餐补房补弹性工作
JAVA开发 ,民营,20人以下,2019-09-20 00:51:58,大专,软件/互联网开发/系统集成,5-10年,金字塔(宁波)金融科技有限公司,8K-15K,宁波,五险一金年底双薪带薪年假节日福利周末双休
java开发工程师,其它,20人以下,2019-09-20 00:52:55,大专,软件/互联网开发/系统集成,3-5年,福建亿创网络科技有限公司,8K-15K,福州,五险一金全勤奖项目奖金
php&Java开发工程师,民营,20人以下,2019-09-20 14:19:19,大专,软件/互联网开发/系统集成,1-3年,天津影子金服网络信息技术有限公司,8K-12K,天津,五险一金交通补助餐补带薪年假节日福利
Java中级工程师,民营,20-99人,2019-09-20 14:35:04,大专,软件/互联网开发/系统集成,3-5年,成都新创易网络科技有限公司,8K-10K,成都,加班补助定期体检高温补贴节日福利五险一金
Java工程师,民营,20-99人,2019-09-20 00:51:19,本科,软件/互联网开发/系统集成,不限,海南海建鑫网智能科技股份有限公司,4K-6K,海口,五险一金绩效奖金年终分红全勤奖带薪年假
java开发工程师,股份制企业,1000-9999人,2019-09-20 14:27:18,大专,软件/互联网开发/系统集成,3-5年,南京迈特望科技股份有限公司,9K-14K,成都-青羊区,五险一金绩效奖金节日福利餐补交通补助
java初级工程师,民营,20-99人,2019-09-20 00:52:59,本科,软件/互联网开发/系统集成,不限,福州佳鼎软件有限公司,3K-5K,福州,五险一金周末双休年底双薪绩效奖金
Java开发,民营,20-99人,2019-09-20 14:24:11,本科,软件/互联网开发/系统集成,3-5年,青岛易联万家科技有限公司,8K-12K,南京,五险一金节日福利高温补贴员工旅游
Java开发工程师（中高级）,民营,100-499人,2019-09-20 14:10:15,本科,软件/互联网开发/系统集成,1-3年,四川弘和通讯有限公司,10K-15K,成都,五险一金年底双薪绩效奖金年终分红加班补助
Java研发工程师_南京,民营,20-99人,2019-09-20 14:06:01,本科,软件/互联网开发/系统集成,3-5年,安徽云物经图信息技术有限公司,8K-15K,南京-浦口区,绩效奖金弹性工作带薪年假公司重点项目大牛带队
JAVA开发工程师,民营,20-99人,2019-09-20 00:50:37,大专,软件/互联网开发/系统集成,3-5年,辽宁比特工程技术有限公司,4K-6K,鞍山,餐补带薪年假补充医疗保险员工旅游节日福利
Java高级研发工程师,民营,100-499人,2019-09-20 14:08:34,本科,软件/互联网开发/系统集成,3-5年,亿江(北京)科技发展有限公司,10K-15K,西安,五险一金绩效奖金带薪年假定期体检员工旅游
高级java工程师,股份制企业,500-999人,2019-09-20 14:18:32,大专,软件/互联网开发/系统集成,5-10年,上海海典软件股份有限公司湖南分公司,12K-20K,长沙-岳麓区,周末双休五险一金带薪年假定期体检节日福利
Java中级开发工程师,民营,100-499人,2019-09-20 14:04:10,本科,软件/互联网开发/系统集成,3-5年,深圳市天下房仓科技有限公司,8K-15K,武汉,五险一金绩效奖金带薪年假节日福利周末双休
java初、中级开发工程师[沈阳],民营,20-99人,2019-09-20 00:50:26,学历不限,软件/互联网开发/系统集成,1-3年,辽宁智维科技有限公司,4K-8K,沈阳,五险一金定期体检员工旅游绩效奖金带薪年假
大型上市公司JAVA高级开发（JAVA高级程序员）,民营,100-499人,2019-09-20 14:30:33,本科,软件/互联网开发/系统集成,3-5年,黑龙江银多网络信息技术有限公司,9K-13K,哈尔滨,五险一金年底双薪带薪年假周末双休节日福利
JAVA软件开发工程师,民营,20-99人,2019-09-20 14:22:36,大专,软件/互联网开发/系统集成,1-3年,杭州鑫翔七迅科技有限公司,10K-15K,杭州-西湖区,五险一金绩效奖金带薪年假补充医疗保险定期体检
java软件开发助理,民营,20-99人,2019-09-20 14:19:37,大专,实习生/培训生/储备干部,不限,郑州策坤网络科技有限公司,4K-6K,郑州,五险一金带薪年假节日福利包住周末双休
急聘高级JAVA开发工程师，六险一金，坐标朝阳公园,民营,1000-9999人,2019-09-20 13:39:04,本科,软件/互联网开发/系统集成,5-10年,泛海物业管理有限公司,20K-30K,北京,绩效奖金带薪年假餐补定期体检五险一金
赢时大数据-研发部-JAVA工程师,民营,1000-9999人,2019-09-20 14:06:35,大专,软件/互联网开发/系统集成,1-3年,新星宇建设集团有限公司,薪资面议,长春,五险一金节日福利餐补
java工程师,民营,100-499人,2019-09-20 14:19:38,本科,软件/互联网开发/系统集成,3-5年,安徽柚柠信息科技有限公司,5K-8K,合肥,全勤奖弹性工作员工旅游周末双休节日福利
java开发工程师（苏州）,民营,20-99人,2019-09-20 14:05:16,本科,软件/互联网开发/系统集成,3-5年,南京汇聚智融信息技术有限公司,8K-15K,南京,五险一金周末双休节日福利带薪年假绩效奖金
技术专员/助理（JAVA开发）,民营,20-99人,2019-09-20 13:32:05,大专,软件/互联网开发/系统集成,不限,长春市意昂贸易有限公司,2K-4K,长春,全勤奖带薪年假弹性工作节日福利员工旅游
java开发工程师,民营,100-499人,2019-09-20 00:50:40,本科,软件/互联网开发/系统集成,不限,青岛百洋智能科技股份有限公司,6K-12K,青岛-市北区（新行政区）,节日福利通讯补贴餐补交通补助定期体检
java程序员,外商独资,20-99人,2019-09-20 14:23:12,本科,软件/互联网开发/系统集成,5-10年,广州市泰富信通科技有限公司,7K-12K,广州-天河区,绩效奖金加班补助全勤奖餐补通讯补助
java＋大数据（实习生）,民营,20-99人,2019-09-20 14:30:56,大专,软件/互联网开发/系统集成,1年以下,大连开鱼科技有限公司,2.5K-4.5K,大连,每年多次调薪绩效奖金年底双薪五险一金带薪年假
java开发工程师,民营,100-499人,2019-09-20 00:52:06,本科,软件/互联网开发/系统集成,1-3年,北京德惠众合信息技术有限公司天津分公司,6K-8K,常州,周末双休五险一金定期体检带薪年假节日福利
java中级软件工程师,其它,20人以下,2019-09-20 14:21:18,本科,软件/互联网开发/系统集成,1-3年,甘肃国悦信息技术有限公司,6K-8K,兰州-城关区,五险一金年底双薪绩效奖金全勤奖节日福利
JAVA实习生（国内/对日）,民营,20-99人,2019-09-20 14:30:56,大专,软件/互联网开发/系统集成,1-3年,大连开鱼科技有限公司,3.5K-5.5K,大连,每年多次调薪绩效奖金年底双薪五险一金带薪年假
中高级java开发工程师,民营,20-99人,2019-09-20 14:22:13,本科,软件/互联网开发/系统集成,3-5年,佛山市智联创合环保科技有限公司,8K-15K,佛山,带薪年假创业公司年终分红带团队股票期权
Java开发工程师,民营,20人以下,2019-09-20 14:26:03,大专,软件/互联网开发/系统集成,3-5年,山西农云信息科技有限公司,8K-10K,太原-小店区,
java开发工程师,民营,20人以下,2019-09-20 14:13:07,大专,软件/互联网开发/系统集成,3-5年,江苏盛世云图物联科技有限公司,8K-12K,无锡,五险一金绩效奖金
java讲师,民营,100-499人,2019-09-20 13:51:20,本科,软件/互联网开发/系统集成,1-3年,天津市天惠科技有限公司,6K-10K,天津,五险一金节日福利绩效奖金不加班餐补
java工程师,股份制企业,100-499人,2019-09-20 00:51:37,大专,软件/互联网开发/系统集成,5-10年,深圳市艾捷森科技开发有限公司,15K-20K,深圳-南山区,周末双休五险一金节日福利员工旅游
java开发工程师（中级工程师）,股份制企业,1000-9999人,2019-09-20 13:09:01,本科,软件/互联网开发/系统集成,1-3年,中科软科技股份有限公司,13K-25K,上海,五险一金周末双休通讯补助带薪年假绩效奖金
中级Java开发工程师,民营,500-999人,2019-09-20 14:08:13,本科,软件/互联网开发/系统集成,3-5年,北京农信互联科技集团有限公司,10K-15K,北京-海淀区,节日福利五险一金年终分红股票期权带薪年假
高级java工程师005,股份制企业,1000-9999人,2019-09-20 14:10:36,本科,软件/互联网开发/系统集成,5-10年,智联招聘,20K-40K,北京,五险一金绩效奖金弹性工作补充医疗保险节日福利
高级java开发工程师,民营,20-99人,2019-09-20 14:02:28,本科,软件/互联网开发/系统集成,5-10年,上海派玥信息科技有限公司,15K-20K,重庆-渝北区,五险一金项目奖金节日福利加班补助每年多次调薪
JAVA中级软件工程师,外商独资,20-99人,2019-09-20 00:51:33,大专,软件/互联网开发/系统集成,3-5年,大连惠承科技发展有限公司,5K-8K,大连,五险一金绩效奖金带薪年假弹性工作员工旅游
Java中高级开发工程师,国企,500-999人,2019-09-20 14:27:16,本科,软件/互联网开发/系统集成,3-5年,北京中海纪元数字技术发展股份有限公司,15K-20K,北京-海淀区,节日福利五险一金年底双薪带薪年假定期体检
java工程师,民营,20-99人,2019-09-20 13:26:55,本科,软件/互联网开发/系统集成,3-5年,沈阳泰邦置业顾问有限公司,6K-12K,沈阳,五险一金年终分红周末双休每年多次调薪加班补助
