职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
测试工程师（人工智能方向）,上市公司,1000-9999人,2019-09-20 13:48:55,本科,IT质量管理/测试/配置管理,1-3年,杭州核新软件技术有限公司,8K-10K,杭州-余杭区,健身俱乐部弹性工作节日福利员工旅游免费班车
人工智能实习生,民营,100-499人,2019-09-20 09:13:37,学历不限,实习生/培训生/储备干部,不限,北京博雅环球教育科技有限公司内蒙古分公司,3K-6K,呼和浩特,五险一金绩效奖金交通补助通讯补助带薪年假
人工智能课程开发/机器人教育老师（中学）,合资,100-499人,2019-09-19 13:08:44,本科,教育/培训,1-3年,上海优必杰教育科技有限公司,6K-12K,上海-杨浦区,周末双休五险一金绩效奖金带薪年假餐补
大客户销售/销售经理（人工智能、大数据）,上市公司,10000人以上,2019-09-20 10:16:52,本科,销售业务,5-10年,杭州瀚孺教育科技有限公司,8K-15K,杭州-江干区,五险一金绩效奖金餐补带薪年假节日福利
人工智能检测助理（双休+包住）,民营,100-499人,2019-09-20 14:43:42,大专,客服/售前/售后技术支持,不限,深圳市达众智通技术有限公司,4K-6K,深圳-南山区,五险一金年底双薪绩效奖金包住定期体检
人工智能软件实习生,股份制企业,500-999人,2019-09-20 09:26:05,大专,物流/仓储,不限,深圳市华大智创科技有限公司,4K-6K,深圳-宝安区,周末双休五险一金年底双薪绩效奖金全勤奖
人工智能课程开发,不限,不限,2019-09-19 11:22:36,本科,教育/培训,1-3年,江苏知途教育科技有限公司,15K-20K,南京,五险一金绩效奖金交通补助带薪年假节日福利
人工智能检测（智能家居）,民营,100-499人,2019-09-19 14:38:10,大专,物流/仓储,不限,深圳市回声信息技术有限公司,6K-8K,深圳-龙岗区,五险一金包住带薪年假定期体检员工旅游
销售经理（人工智能+健康医疗）,民营,100-499人,2019-09-19 14:59:42,大专,销售管理,1-3年,北京健康有益科技有限公司,10K-15K,北京-朝阳区,五险一金交通补助餐补通讯补助带薪年假
人工智能研发助理,合资,20-99人,2019-09-19 13:58:00,大专,行政/后勤/文秘,不限,小马奔腾(大连)实业有限公司,3K-5K,大连,五险一金绩效奖金交通补助通讯补助采暖补贴
人工智能工程师,民营,100-499人,2019-09-20 09:13:26,大专,软件/互联网开发/系统集成,1年以下,北京博雅环球教育科技有限公司内蒙古分公司,3K-6K,天津,
人工智能算法工程师,股份制企业,100-499人,2019-09-19 08:33:07,硕士,软件/互联网开发/系统集成,不限,哈工大机器人(合肥)国际创新研究院,9K-15K,合肥,五险一金交通补助餐补通讯补助带薪年假
人工智能开发工程师,民营,500-999人,2019-09-20 09:21:11,本科,软件/互联网开发/系统集成,5-10年,长威信息科技发展股份有限公司,9K-18K,福州,五险一金绩效奖金股票期权餐补通讯补助
人工智能技术研发工程师,民营,100-499人,2019-09-19 09:35:37,大专,软件/互联网开发/系统集成,1-3年,福州市卓跃计算机职业培训学校,8K-10K,福州,五险一金带薪年假弹性工作节日福利
AI人工智能（在校硕士/博士）,外商独资,500-999人,2019-09-20 13:37:15,硕士,软件/互联网开发/系统集成,无经验,成都聚思力信息技术有限公司,10K-20K,成都,弹性工作
高校类产品经理（大数据、网络安全、人工智能）,事业单位,100-499人,2019-09-19 13:41:37,大专,互联网产品/运营管理,5-10年,中科院计算技术研究所大数据研究院,10K-15K,郑州,周末双休五险一金博士带队大咖聚集院士驻扎
人工智能研究员,国企,10000人以上,2019-09-20 14:13:41,硕士,软件/互联网开发/系统集成,3-5年,北大方正集团,15K-25K,北京,绩效奖金餐补定期体检全额公积金公司重点项目
人工智能开发助理/实习/培训生873,其它,100-499人,2019-09-20 14:35:23,学历不限,实习生/培训生/储备干部,不限,上海游瞿信息科技有限公司,6K-8K,上海,每年多次调薪带薪年假节日福利绩效奖金免费班车
互联网通信计算机人工智能领域专利代理人,股份制企业,100-499人,2019-09-19 09:01:03,硕士,律师/法务/合规,不限,北京市柳沈律师事务所,15K-20K,北京-海淀区,五险一金带薪年假餐补定期体检交通补助
人工智能算法研究员,股份制企业,100-499人,2019-09-19 08:33:07,博士,软件/互联网开发/系统集成,3-5年,哈工大机器人(合肥)国际创新研究院,10K-20K,合肥,创业公司五险一金交通补助餐补通讯补助
人工智能（AI）研发工程师-福州,国企,1000-9999人,2019-09-20 10:45:26,本科,软件/互联网开发/系统集成,1-3年,中电福富信息科技有限公司,10K-15K,福州,五险一金带薪年假定期体检
人工智能产品技术助理（包住宿/双休）,民营,20-99人,2019-09-20 09:02:42,大专,项目管理/项目协调,不限,广州快帆信息科技有限公司,4K-6K,深圳,五险一金年底双薪绩效奖金年终分红包吃
人工智能项目经理,民营,1000-9999人,2019-09-20 09:24:28,本科,教育/培训,5-10年,北京商鲲教育控股集团有限公司,20K-30K,北京-东城区,节日福利五险一金绩效奖金全勤奖员工旅游
人工智能工程师,民营,100-499人,2019-09-20 09:13:30,大专,软件/互联网开发/系统集成,1年以下,北京博雅环球教育科技有限公司内蒙古分公司,3K-5K,赤峰,
人工智能实习生,民营,100-499人,2019-09-20 09:13:37,学历不限,实习生/培训生/储备干部,不限,北京博雅环球教育科技有限公司内蒙古分公司,3K-6K,通辽,五险一金绩效奖金交通补助通讯补助带薪年假
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,晋中,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,商丘,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,临沂,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,宁波,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,福州,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,徐州,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,通辽,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,唐山,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,保定,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,南昌,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,渭南,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,赤峰,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,菏泽,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,遵义,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,潍坊,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,毕节,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,兰州,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,临汾,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,青岛,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:39:24,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,大连,五险一金年底双薪带薪年假每年多次调薪周末双休
AI人工智能工程师,事业单位,100-499人,2019-09-20 10:38:57,大专,软件/互联网开发/系统集成,不限,北京诺鑫亚泰信息技术有限公司,6K-9K,哈尔滨,五险一金年底双薪带薪年假每年多次调薪周末双休
人工智能电子工程师助理,民营,20-99人,2019-09-19 15:13:43,大专,电子/电器/半导体/仪器仪表,不限,长沙能码信息技术有限公司,3.5K-5K,长沙,
软件研发工程师（人工智能）,民营,20-99人,2019-09-19 09:58:05,本科,软件/互联网开发/系统集成,3-5年,山东北邮信息技术产业研究院有限公司,8K-15K,烟台,五险一金绩效奖金加班补助定期体检节日福利
人工智能算法工程师（成都）,民营,100-499人,2019-09-19 21:43:02,本科,软件/互联网开发/系统集成,3-5年,北京市中保网盾科技有限公司,12K-20K,成都-武侯区,五险一金绩效奖金餐补高温补贴节日福利
客服（人工智能行业）,民营,20-99人,2019-09-19 17:15:40,学历不限,客服/售前/售后技术支持,不限,苏州一米机器人有限公司,6K-8K,昆山,节日福利周末双休绩效奖金带薪年假弹性工作
人工智能项目助理-实习生,民营,20-99人,2019-09-19 09:06:01,本科,实习生/培训生/储备干部,无经验,唯衣(上海)网络科技有限公司,2K-2.4K,上海,弹性工作创业公司项目奖金
人工智能开发实习生,民营,20-99人,2019-09-19 14:42:45,大专,软件/互联网开发/系统集成,不限,合肥擎软信息科技有限公司,4K-6K,合肥,五险一金加班补助餐补交通补助周末双休
业务助理（人工智能行业）,民营,20-99人,2019-09-19 17:15:40,学历不限,销售业务,不限,苏州一米机器人有限公司,6K-8K,昆山,节日福利周末双休绩效奖金带薪年假弹性工作
青少年人工智能技术水平测试项目负责人,民营,20人以下,2019-09-19 15:40:20,本科,销售行政/商务,不限,新疆泓轩博雅文化发展有限公司,6K-8K,乌鲁木齐,带薪年假周末双休项目奖金节日福利每年多次调薪
人工智能相关专业教师,国企,20-99人,2019-09-19 18:00:54,本科,教育/培训,1-3年,海南职业技术学院,8K-10K,海口,五险一金免费体检培训机会房补各类奖励
人工智能系统产品经理 – 实习生,民营,20-99人,2019-09-19 09:03:17,学历不限,互联网产品/运营管理,无经验,唯衣(上海)网络科技有限公司,2K-2.4K,上海,弹性工作创业公司项目奖金
人工智能研发工程师（Python，TensorFlow）,民营,100-499人,2019-09-19 08:34:06,本科,软件/互联网开发/系统集成,1-3年,点为信息科技有限公司,6.5K-8.5K,天津,五险一金项目奖金绩效奖金带薪年假员工旅游
连续流化学合成及人工智能控制,民营,20-99人,2019-09-19 14:01:59,本科,软件/互联网开发/系统集成,1-3年,上海升华医药科技有限公司,6K-10K,上海,五险一金带薪年假员工旅游节日福利14薪
人工智能研发工程师（Python，TensorFlow）,民营,100-499人,2019-09-19 08:34:06,本科,软件/互联网开发/系统集成,1-3年,点为信息科技有限公司,6.5K-8.5K,天津,五险一金项目奖金绩效奖金带薪年假员工旅游
连续流化学合成及人工智能控制,民营,20-99人,2019-09-19 14:01:59,本科,软件/互联网开发/系统集成,1-3年,上海升华医药科技有限公司,6K-10K,上海,五险一金带薪年假员工旅游节日福利14薪
人工智能工程师,国企,100-499人,2019-09-19 16:46:29,本科,软件/互联网开发/系统集成,1-3年,湖北长清信息系统集成有限公司,8K-16K,武汉,节日福利餐补定期体检
人工智能算法实习生,民营,20-99人,2019-09-19 10:14:47,本科,软件/互联网开发/系统集成,无经验,福建省英捷电子科技有限公司,2K-4K,福州,定期团建周末双休节日福利弹性工作五险一金
人工智能算法工程师（北京）,民营,100-499人,2019-09-19 22:25:01,本科,软件/互联网开发/系统集成,3-5年,北京市中保网盾科技有限公司,15K-30K,北京,五险一金绩效奖金餐补高温补贴节日福利
算法测试工程师（智能驾驶方向）,合资,20-99人,2019-09-20 14:15:13,本科,软件/互联网开发/系统集成,1-3年,上海同辂智能科技有限公司,8K-12K,上海,五险一金带薪年假节日福利定期团建年终分红
图像算法工程师（智能机器人项目）,股份制企业,100-499人,2019-09-20 10:36:29,本科,软件/互联网开发/系统集成,不限,青岛通产智能科技股份有限公司,7.5K-15K,青岛,五险一金年底双薪包吃包住免费班车
菜鸟驿站助理,民营,20人以下,2019-09-20 00:50:20,学历不限,物流/仓储,不限,河南空格键人工智能环境科技有限公司,3K-5K,郑州-金水区,包住全勤奖弹性工作
空间运营经理,民营,20人以下,2019-09-20 14:20:35,本科,互联网产品/运营管理,3-5年,上海摩尼人工智能科技有限公司,10K-15K,上海,
智能交通销售经理,民营,100-499人,2019-09-20 14:04:23,大专,销售管理,3-5年,北京文通科技有限公司,15K-20K,上海,不加班五险一金通讯补助带薪年假定期体检
软件工程师,民营,20-99人,2019-09-20 00:51:03,本科,软件/互联网开发/系统集成,1-3年,珠海市太乙人工智能有限公司,10K-15K,珠海,五险一金年底双薪股票期权公司重点项目项目奖金
硬件工程师,民营,20-99人,2019-09-20 00:51:03,本科,硬件开发,1-3年,珠海市太乙人工智能有限公司,10K-15K,珠海,五险一金年底双薪股票期权公司重点项目项目奖金
