职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
大数据工程师,民营,100-499人,2019-09-20 11:05:26,本科,软件/互联网开发/系统集成,3-5年,北京国信博飞科技发展有限公司,15K-25K,北京-西城区,五险一金年底双薪全勤奖餐补通讯补助
项目经理,合资,20-99人,2019-09-20 09:08:07,本科,IT管理/项目协调,5-10年,内蒙古新泰国信科技有限公司,15K-25K,广州-白云区,五险一金年底双薪带薪年假定期体检节日福利
技术开发顾问,股份制企业,100-499人,2019-09-20 10:23:04,本科,实习生/培训生/储备干部,无经验,上海特昌企业管理咨询有限公司,4K-6K,上海,绩效奖金餐补带薪年假高温补贴员工旅游
大数据开发工程师,民营,100-499人,2019-09-20 09:23:08,本科,软件/互联网开发/系统集成,1-3年,杭州步洛科技有限公司,12K-24K,杭州,五险一金绩效奖金带薪年假定期体检周末双休
JAVA工程师,股份制企业,500-999人,2019-09-20 10:10:01,本科,软件/互联网开发/系统集成,5-10年,长园共创电力安全技术股份有限公司,10K-15K,珠海,五险一金绩效奖金定期体检免费班车节日福利
大数据分析顾问,股份制企业,100-499人,2019-09-20 10:22:32,本科,实习生/培训生/储备干部,无经验,上海特昌企业管理咨询有限公司,4K-6K,上海,绩效奖金餐补带薪年假高温补贴员工旅游
云计算服务技术顾问,股份制企业,100-499人,2019-09-20 10:22:45,本科,实习生/培训生/储备干部,无经验,上海特昌企业管理咨询有限公司,4K-6K,上海,绩效奖金餐补带薪年假高温补贴员工旅游
数据库开发工程师,民营,1000-9999人,2019-09-20 14:28:19,本科,软件/互联网开发/系统集成,3-5年,广东华讯工程有限公司,11K-15.5K,广州-越秀区,五险一金年终分红通讯补助带薪年假节日福利
java开发工程师,民营,100-499人,2019-09-20 09:33:21,本科,软件/互联网开发/系统集成,1-3年,深圳市拓安信计控仪表有限公司,10K-13K,深圳,五险一金餐补带薪年假周末双休年终分红
大数据开发工程师,民营,500-999人,2019-09-20 09:05:29,本科,软件/互联网开发/系统集成,5-10年,北京群智合信息技术服务有限公司,15K-20K,北京,
大数据开发工程师,股份制企业,100-499人,2019-09-20 14:04:54,本科,软件/互联网开发/系统集成,3-5年,江西优码创达软件技术有限公司,10K-20K,南昌,五险一金年底双薪餐补带薪年假弹性工作
IoT软件开发工程师-web后台方向(J10159),外商独资,1000-9999人,2019-09-20 08:40:08,本科,软件/互联网开发/系统集成,1-3年,研华(中国)公司,7K-14K,深圳-南山区,五险一金周末双休餐补年底双薪绩效奖金
数据库管理员（DBA）,民营,20-99人,2019-09-20 14:25:29,本科,IT运维/技术支持,3-5年,四川知行志成科技有限公司,10K-15K,成都,五险一金年终分红股票期权全勤奖通讯补助
测试服务咨询顾问,股份制企业,100-499人,2019-09-20 10:23:09,本科,实习生/培训生/储备干部,无经验,上海特昌企业管理咨询有限公司,4K-6K,上海,绩效奖金餐补带薪年假高温补贴员工旅游
java,民营,100-499人,2019-09-20 14:02:13,大专,软件/互联网开发/系统集成,3-5年,山东有食间网络科技有限公司,8K-10K,济南,节日福利五险一金绩效奖金加班补助全勤奖
java开发工程师,民营,20-99人,2019-09-20 11:06:02,本科,软件/互联网开发/系统集成,1-3年,优必爱信息技术(北京)有限公司,10K-15K,北京,14薪年底双薪绩效奖金股票期权带薪年假
Java前端工程师,民营,100-499人,2019-09-20 14:04:26,本科,软件/互联网开发/系统集成,3-5年,北京中创天下科技有限公司,10K-15K,北京,五险一金加班补助弹性工作绩效奖金全勤奖
java开发工程师,国企,100-499人,2019-09-20 09:58:44,本科,软件/互联网开发/系统集成,3-5年,天津卓朗科技发展有限公司,7K-13K,天津,五险一金餐补采暖补贴高温补贴周末双休
数据平台开发工程师,民营,100-499人,2019-09-20 09:26:37,本科,软件/互联网开发/系统集成,3-5年,杭州步洛科技有限公司,18K-35K,杭州,五险一金绩效奖金带薪年假定期体检周末双休
DSS-运维工程师,国企,500-999人,2019-09-20 09:19:08,本科,IT运维/技术支持,3-5年,中盈优创资讯科技有限公司,8K-16K,北京-海淀区,
IT审计岗,民营,10000人以上,2019-09-20 09:15:19,本科,财务/审计/税务,3-5年,永辉超市股份有限公司,10K-20K,上海,上市公司五险一金
高级运维工程师,民营,1000-9999人,2019-09-20 14:01:24,本科,IT运维/技术支持,3-5年,彩讯科技股份有限公司,14K-18K,广州,五险一金绩效奖金股票期权通讯补助带薪年假
算法工程师,民营,100-499人,2019-09-20 10:09:43,本科,软件/互联网开发/系统集成,1-3年,北京空际科技有限公司,20K-30K,北京,创业公司五险一金绩效奖金补充医疗保险弹性工作
IT运维支持工程师,民营,500-999人,2019-09-20 09:28:13,大专,IT运维/技术支持,1-3年,浙江思考者科技有限公司,3.5K-7K,杭州,五险一金带薪年假带薪培训绩效奖金节日福利
IOT-产品需求工程师,国企,500-999人,2019-09-20 09:19:32,本科,软件/互联网开发/系统集成,5-10年,中盈优创资讯科技有限公司,15K-25K,南京-建邺区,
数据库开发工程师（外包）,民营,100-499人,2019-09-20 09:56:39,大专,软件/互联网开发/系统集成,3-5年,广州安正软件股份有限公司,10K-18K,深圳,周末双休五险一金节日福利带薪年假
.net开发工程师,民营,100-499人,2019-09-20 14:03:49,大专,软件/互联网开发/系统集成,1-3年,上海今创信息技术有限公司江苏分公司,6K-10K,徐州,周末双休五险一金绩效奖金全勤奖包住
大数据运维工程师,民营,100-499人,2019-09-20 09:09:38,本科,IT运维/技术支持,不限,成都中科大旗软件股份有限公司,12K-15K,成都-高新区,五险一金年底双薪交通补助餐补带薪年假
应用运维工程师,合资,100-499人,2019-09-20 09:51:48,本科,IT运维/技术支持,5-10年,上海北溟数据科技有限公司,15K-25K,上海,五险一金餐补带薪年假节日福利周末双休
大数据开发工程师,民营,1000-9999人,2019-09-20 14:03:07,本科,软件/互联网开发/系统集成,1-3年,重庆市瑞德铭科技发展有限公司深圳分公司,10K-15K,深圳,五险一金绩效奖金带薪年假补充医疗保险年底双薪
后端研发工程师-Python,股份制企业,20人以下,2019-09-20 11:20:25,本科,软件/互联网开发/系统集成,1-3年,广州合信信息技术有限公司,6K-12K,广州,五险一金通讯补助餐补员工旅游周末双休
大数据开发工程师,股份制企业,500-999人,2019-09-20 10:49:42,本科,软件/互联网开发/系统集成,5-10年,深圳市睿服科技有限公司,15K-20K,深圳-南山区,五险一金年底双薪餐补全勤奖不加班
中级java软件工程师,股份制企业,20-99人,2019-09-20 10:00:22,本科,软件/互联网开发/系统集成,3-5年,石家庄云松信息科技有限公司,6K-12K,石家庄,绩效奖金全勤奖通讯补助带薪年假定期体检
系统/应用运维工程师,民营,20-99人,2019-09-20 10:03:06,本科,IT运维/技术支持,5-10年,新希望金融服务有限公司,15K-30K,上海-浦东新区,五险一金交通补助带薪年假大牛带队通讯补助
运维工程师,民营,100-499人,2019-09-20 14:16:27,本科,IT运维/技术支持,5-10年,青岛迪迪网络科技有限公司,8K-10K,青岛,五险一金周末双休交通补助餐补通讯补助
大数据开发工程师,股份制企业,1000-9999人,2019-09-20 14:36:28,本科,软件/互联网开发/系统集成,1-3年,北京先进数通信息技术股份公司,10K-15K,北京-西城区,五险一金餐补股票期权加班补助年底双薪
运维总监,合资,100-499人,2019-09-20 09:51:48,本科,IT运维/技术支持,5-10年,上海北溟数据科技有限公司,18K-30K,上海,五险一金餐补带薪年假节日福利周末双休
数据仓库工程师,民营,100-499人,2019-09-20 09:19:36,本科,软件/互联网开发/系统集成,3-5年,成都中科大旗软件股份有限公司,10K-15K,成都-高新区,五险一金年底双薪交通补助餐补带薪年假
大数据工程师（武汉-数据清洗）,民营,100-499人,2019-09-20 06:38:01,大专,软件/互联网开发/系统集成,1-3年,北京乐在指尖科技有限公司,8K-10K,武汉-江夏区,五险一金
大数据开发工程师,股份制企业,100-499人,2019-09-20 14:16:31,大专,软件/互联网开发/系统集成,1-3年,山东智和创信息技术有限公司,10K-15K,济南-市中区,五险一金周末双休带薪年假节日福利生日福利
Map Confidence项目开发工程师,上市公司,1000-9999人,2019-09-20 10:57:10,本科,软件/互联网开发/系统集成,1-3年,武汉四维图新科技有限公司,11K-16K,武汉,五险一金餐补带薪年假弹性工作补充医疗保险
高级软件开发工程师,国企,100-499人,2019-09-20 11:01:44,本科,软件/互联网开发/系统集成,3-5年,北京万方软件有限公司,15K-25K,北京,五险一金绩效奖金全勤奖通讯补助住房补贴
大数据项目经理,外商独资,500-999人,2019-09-20 14:19:02,本科,IT管理/项目协调,3-5年,家乐福（中国）管理咨询服务有限公司,薪资面议,上海,五险一金年底双薪补充医疗保险弹性工作
实施工程师技术支持,民营,20-99人,2019-09-20 10:19:04,大专,IT运维/技术支持,1-3年,北京睿帆知数科技有限公司,10K-15K,北京,五险一金全勤奖交通补助餐补年底双薪
高级java工程师,合资,100-499人,2019-09-20 10:41:34,本科,软件/互联网开发/系统集成,3-5年,优讯时代(北京)网络技术有限公司,15K-25K,北京-海淀区,五险一金餐补带薪年假弹性工作周末双休
大数据平台研发工程师,股份制企业,500-999人,2019-09-20 09:16:08,本科,软件/互联网开发/系统集成,1-3年,空间信息产业发展股份有限公司,7K-9K,成都,五险一金节日福利绩效奖金带薪年假周末双休
大数据分析师,民营,10000人以上,2019-09-20 13:05:02,大专,咨询/顾问/调研/数据分析,1-3年,成都华信智原科技有限公司,10K-15K,成都,五险一金年底双薪绩效奖金带薪年假定期体检
大数据开发工程师,民营,1000-9999人,2019-09-20 09:25:07,本科,软件/互联网开发/系统集成,3-5年,广东德律信用管理股份有限公司,15K-30K,广州-天河区,五险一金绩效奖金年终奖节日福利带薪年假
数据分析师,民营,10000人以上,2019-09-20 13:04:52,大专,咨询/顾问/调研/数据分析,1-3年,成都华信智原科技有限公司,8K-10K,成都,五险一金年底双薪绩效奖金带薪年假定期体检
软件研发工程师（分布式系统方向）,事业单位,1000-9999人,2019-09-18 19:47:00,硕士,软件/互联网开发/系统集成,1-3年,中国电子科技集团公司第十五研究所,8K-10K,北京,
大数据运维工程师,民营,500-999人,2019-09-19 17:04:25,本科,IT运维/技术支持,1-3年,昆山华信软件技术有限公司,7.5K-13K,广州-天河区,五险一金绩效奖金加班补助带薪年假定期体检
大数据开发工程师(J12560),上市公司,10000人以上,2019-09-20 13:31:52,学历不限,软件/互联网开发/系统集成,3-5年,我爱我家集团,15K-20K,北京-朝阳区,五险一金绩效奖金带薪年假补充医疗保险定期体检
数据仓库开发工程师(J12554),上市公司,10000人以上,2019-09-20 13:31:52,学历不限,软件/互联网开发/系统集成,3-5年,我爱我家集团,15K-20K,北京-朝阳区,五险一金绩效奖金带薪年假补充医疗保险定期体检
数据库开发工程师,民营,20-99人,2019-09-20 10:51:31,本科,软件/互联网开发/系统集成,1-3年,南京瑞沃软件有限公司,6K-12K,南京,五险一金定期体检节日福利周末双休
数据分析工程师,民营,100-499人,2019-09-20 09:19:03,本科,软件/互联网开发/系统集成,1-3年,天津所托瑞安汽车科技有限公司,10K-15K,上海-浦东新区,五险一金绩效奖金餐补带薪年假定期体检
大数据运维工程师,民营,500-999人,2019-09-19 17:05:09,本科,IT运维/技术支持,1-3年,昆山华信软件技术有限公司,7.5K-13K,上海-徐汇区,五险一金绩效奖金加班补助带薪年假补充医疗保险
C++服务器开发工程师,股份制企业,100-499人,2019-09-20 09:12:01,大专,软件/互联网开发/系统集成,3-5年,石家庄市善理通益科技有限公司,8K-12K,石家庄,五险一金年底双薪绩效奖金加班补助带薪年假
数据产品经理,民营,100-499人,2019-09-20 08:42:04,本科,互联网产品/运营管理,3-5年,北京永洪商智科技有限公司,15K-20K,北京,五险一金年底双薪餐补带薪年假弹性工作
Java高级开发工程师,民营,100-499人,2019-09-19 16:10:10,本科,软件/互联网开发/系统集成,5-10年,杭州笛佛软件有限公司,16K-30K,杭州-西湖区,五险一金全勤奖交通补助餐补带薪年假
大数据工程师（数据仓库方向）,外商独资,10000人以上,2019-09-20 14:30:38,本科,软件/互联网开发/系统集成,1-3年,康成投资(中国)有限公司,15K-25K,上海,五险一金年底双薪股票期权餐补通讯补助
数据挖掘工程师,民营,100-499人,2019-09-20 13:54:24,本科,软件/互联网开发/系统集成,1-3年,广州力诚投资有限公司,6K-8K,广州,包住五险一金高温补贴带薪年假节日福利
JAVA开发工程师,民营,20-99人,2019-09-20 10:26:26,本科,软件/互联网开发/系统集成,3-5年,南京瑞沃软件有限公司,10K-20K,南京-鼓楼区,周末双休五险一金节日福利
数据工程师,股份制企业,1000-9999人,2019-09-20 10:33:28,本科,软件/互联网开发/系统集成,5-10年,国信优易数据有限公司,15K-25K,北京-丰台区,五险一金交通补助餐补带薪年假补充医疗保险
大数据开发工程师,民营,500-999人,2019-09-19 00:50:28,本科,软件/互联网开发/系统集成,1-3年,上海合胜计算机科技股份有限公司,15K-30K,上海-长宁区,五险一金绩效奖金带薪年假周末双休交通补助
数据仓库工程师,民营,1000-9999人,2019-09-20 14:19:29,本科,软件/互联网开发/系统集成,3-5年,江苏满运软件科技有限公司,20K-30K,上海,五险一金年底双薪带薪年假定期体检员工旅游
数据库管理工程师,民营,1000-9999人,2019-09-20 14:11:39,本科,IT运维/技术支持,5-10年,彩讯科技股份有限公司,15K-20K,广州,五险一金绩效奖金通讯补助带薪年假定期体检
